Plate,Well,tags,Concentration,BATCH_ID,CPD_ID,Target,mahalanobis_from_pos,mahalanobis_from_neg,Cell_Neurites_LengthPerNuclei_MAP2,Nuclei_Number_Living,Nuclei_Surface_MeanArea,Nuclei_Living_Ratio_TH_SNCA,Nuclei_Living_Ratio_SNCA,Nuclei_Living_Ratio_MAP2_SNCA,Nuclei_Living_Ratio_MAP2,Membrane_Surface_SurfacePerNuclei_SNCA,Membrane_Surface_SurfacePerNuclei_MAP2,Membrane_Intensity_MeanIntensity_TH,Membrane_Intensity_MeanIntensity_SNCA,IndividualCell_Surface_MeanSurface_SNCA,IndividualCell_Intensity_SumIntensity_SNCA,IndividualCell_Intensity_RadialProfile_Minimum_SNCA,IndividualCell_Intensity_RadialProfile_MaxSlope_SNCA,IndividualCell_Intensity_RadialProfile_InterceptFit_SNCA,IndividualCell_Intensity_MeanIntensity_SNCA,Cell_TH_SNCA_Intensity_SumIntensityPerNuclei_SNCA,Cell_Surface_RatioSurface_TH_SNCA,Cell_SurfacePerNuclei_TH_SNCA,Cell_SurfacePerNuclei_TH,Cell_SurfacePerNuclei_MAP2,Cell_Neurites_LengthPerNuclei_TH,Cell_Neurites_BranchingPointsPerNuclei_TH,Cell_Neurites_BranchingPointsPerNuclei_MAP2,Cell_Intensity_SumIntensityPerNuclei_SNCA,Cell_Intensity_MeanIntensity_MAP2,Cell_Correlation_VanSteelselsSigmaX_TH_SNCA,Cell_Correlation_VanSteelselsMeanY_TH_SNCA,Cell_Correlation_VanSteelselsMeanX_TH_SNCA,Cell_Correlation_MAP2_SNCA,IndividualCell_Intensity_RadialProfile_Mean_SNCA,Cell_Texture_SNCA_AngularSecondMoment_000,IndividualCell_Intensity_RadialProfile_Median_SNCA,Nuclei_Ratio_Living,IndividualCell_Intensity_RadialProfile_SlopeFit_SNCA,Cell_Correlation_TH_SNCA,Cytoplasm_SurfacePerNuclei_SNCA,Cell_Intensity_MeanIntensity_SNCA,Cell_SurfacePerNuclei_SNCA,Cytoplasm_Intensity_MeanIntensity_SNCA
PD-SC2-03,K15,Mut;1-Deoxynojirimycin,5e-06,S3839-01,1-Deoxynojirimycin,Others,9.680456275333297,2.3698183248275013,217.466,2595.0,936.797,0.914451,0.956455,0.937572,0.964933,92.3811,1233.64,239.068,713.151,10641.2,8790420.0,355.018,-6.54805,946.355,712.249,1920170.0,0.595585,2324.29,4514.45,7586.11,151.141,2.27867,2.22204,2108240.0,986.187,56.9677,41.6017,42.0235,0.439804,1010.81,0.00208351,1277.16,0.808159,-6.55981,0.544685,1093.84,805.854,2616.16,567.638
PD-SC2-03,K16,Mut;Palmatine,5e-06,S3769-01,Palmatine,AChR,8.191676916867877,3.1029573842403533,200.18,2444.0,905.381,0.896072,0.949264,0.927987,0.959083,67.8388,1230.7,233.178,768.18,9743.81,8117710.0,351.645,-4.5667,870.28,717.533,1685320.0,0.55823,2088.35,4247.64,7266.07,146.716,2.53152,2.10879,1812060.0,848.516,50.4087,42.5139,42.4466,0.400875,1141.28,0.00267384,1381.32,0.830445,-4.93472,0.476194,862.422,792.562,2286.33,600.161
PD-SC2-03,K17,Mut;Mezlocillin Sodium,5e-06,S4179-01,Mezlocillin Sodium,Anti-infection,11.337967186292671,1.7666089553590465,222.801,2367.0,862.421,0.889734,0.945923,0.931559,0.963245,84.6186,1314.2,246.679,650.851,11623.0,9594900.0,353.258,-6.92422,912.122,703.001,1870300.0,0.598032,2266.21,4424.93,7704.48,159.003,2.7123,2.40746,2038990.0,919.853,52.728,44.909,42.0234,0.453052,1021.09,0.00213548,1296.84,0.814241,-6.24627,0.506925,1072.58,800.553,2546.98,587.899
PD-SC2-03,K18,Mut;Sapitinib,5e-06,S2192-01,Sapitinib,EGFR#HER2,9.075441524184297,2.6245880621416413,294.305,1730.0,879.382,0.842775,0.913873,0.888439,0.92948,93.3941,1450.33,243.077,751.372,10232.1,8504540.0,353.355,-6.46236,921.733,716.551,1968750.0,0.587609,2264.55,4489.68,7769.62,163.62,2.16534,3.0255,2138220.0,1020.12,7.67299,41.0657,39.391,0.329094,1003.52,0.00274804,1257.89,0.759105,-6.8928,0.0777922,947.151,850.856,2513.03,701.951
PD-SC2-03,K19,Mut;Dopamine HCl ,5e-06,S2529-01,Dopamine HCl ,Dopamine Receptor,10.102271430446779,2.4747082205806232,197.167,2746.0,948.412,0.907138,0.959213,0.943554,0.965404,79.2946,1209.07,243.727,677.856,10817.5,9022080.0,354.155,-7.69446,982.167,717.076,1968660.0,0.592035,2383.89,4543.62,7399.87,146.73,2.37076,2.05922,2084740.0,904.365,52.5161,45.275,44.0847,0.432764,1018.22,0.00168762,1273.86,0.83643,-7.90817,0.477629,1129.11,804.317,2591.94,596.623
PD-SC2-03,K20,Mut;Metaxalone,5e-06,S3730-01,Metaxalone,Others,10.166389115387084,2.3438358623069746,218.601,2287.0,924.295,0.90293,0.954963,0.94272,0.966331,69.4748,1345.17,237.681,717.079,12017.2,10290600.0,353.007,-8.29714,1032.31,734.951,1900960.0,0.53558,2263.6,4734.04,8076.61,165.103,2.69194,2.29412,2009330.0,919.531,59.2869,44.0449,47.8691,0.444155,1121.11,0.002281,1388.41,0.822662,-7.88641,0.497778,968.88,820.285,2449.55,574.765
PD-SC2-03,K07,Mut;Zaltoprofen,5e-06,S3008-01,Zaltoprofen,COX,10.903175465315126,2.028578056354743,193.069,2618.0,884.591,0.892284,0.950726,0.921696,0.948816,98.9815,1112.93,241.837,743.932,10900.0,8741640.0,352.888,-6.32861,914.932,694.66,1915600.0,0.634548,2375.04,4233.93,6761.02,131.824,1.99749,1.91385,2046580.0,894.362,48.6437,42.5471,43.6745,0.429737,1051.31,0.00260667,1341.47,0.790459,-6.22376,0.447054,1096.74,794.647,2575.45,582.143
PD-SC2-03,J14,WT;DMSO,,,,,1.1258267598153346,6.091980627122334,240.638,2332.0,870.974,0.879503,0.94211,0.925386,0.957976,51.1479,1488.98,235.784,789.674,6157.07,4511290.0,351.045,-3.19557,768.418,644.224,999570.0,0.423345,1404.04,3837.44,6941.59,150.567,2.19829,2.5085,1114800.0,920.336,55.6545,42.2917,43.6931,0.415923,835.265,0.00299279,1022.32,0.821705,-3.85062,0.508897,271.886,715.187,1558.75,492.978
PD-SC2-03,I05,Mut;BRL-54443,5e-06,S2852-01,BRL-54443,5-HT Receptor,9.663705836501117,2.399648843848814,264.454,3055.0,848.582,0.897218,0.942717,0.918167,0.940753,81.0833,1505.92,243.935,812.033,10025.6,10571600.0,352.563,-8.47315,1093.86,776.718,2009070.0,0.532824,2067.45,4387.7,7519.69,150.143,2.0036,2.8396,2132260.0,1043.18,29.9915,36.5565,40.9044,0.250074,1234.94,0.00435662,1522.52,0.814015,-9.07682,0.295098,907.616,944.521,2257.51,850.262
PD-SC2-03,J12,Mut;PRO,,,,,15.308165807644713,4.901009064504895,264.327,3237.0,880.277,0.810318,0.937597,0.914736,0.95088,157.174,1831.27,249.168,640.553,9396.76,7445410.0,355.494,-6.4029,902.929,704.44,1559620.0,0.573856,1928.87,4314.56,7625.81,196.087,3.79956,3.52859,1720530.0,764.412,45.1729,41.0514,42.1166,0.411808,937.264,0.00209662,1166.83,0.812296,-6.09648,0.433022,801.526,777.089,2214.07,574.497
PD-SC2-03,K21,Mut;Rofecoxib ,5e-06,S3043-01,Rofecoxib ,COX,9.448440668499417,2.6161665047718112,207.042,3077.0,862.011,0.882678,0.935977,0.918427,0.951576,98.0052,1305.61,241.227,758.139,10515.7,8943090.0,354.786,-6.9393,939.942,725.659,1675910.0,0.564806,2004.34,4208.21,7078.74,155.647,2.59058,2.264,1881440.0,867.521,45.1192,41.7423,43.3186,0.347423,1062.7,0.002714,1306.09,0.798598,-6.16536,0.419595,873.076,819.464,2295.94,629.738
PD-SC2-03,I06,Mut;Doxylamine Succinate,5e-06,S4240-01,Doxylamine Succinate,Histamine Receptor,9.842845463011269,2.6529368209039608,228.018,2765.0,862.774,0.892948,0.941772,0.915371,0.938517,87.4489,1242.87,243.559,802.19,9464.44,8335860.0,352.104,-6.71644,970.05,745.923,1801680.0,0.619794,2083.0,3913.06,6575.64,139.307,1.97771,2.29672,1987280.0,940.621,43.0682,39.6684,39.0646,0.406803,1071.07,0.00322862,1349.29,0.758573,-7.19885,0.445193,800.603,849.409,2339.61,633.4
PD-SC2-03,I07,Mut;Ginsenoside Rd,5e-06,S3931-01,Ginsenoside Rd,Others,15.00539982198,0.306213039824601,271.714,2579.0,901.294,0.852656,0.927104,0.899186,0.940675,124.092,1486.86,251.064,764.691,11250.1,9669070.0,353.885,-10.5054,1050.46,745.504,2072720.0,0.614188,2372.98,4608.28,8099.67,172.633,2.50911,2.81204,2265570.0,954.798,45.939,40.6671,40.3766,0.403461,1069.66,0.00372939,1381.22,0.781515,-9.96416,0.459089,1119.93,850.238,2664.62,649.14
PD-SC2-03,I08,Mut;Ropinirole HCl,5e-06,S3189-01,Ropinirole HCl,Dopamine Receptor,15.16754664312979,0.8766908159979829,216.607,2874.0,864.808,0.854558,0.943981,0.925191,0.951635,98.7206,1339.49,239.187,645.092,12484.1,10783100.0,357.637,-4.9611,972.944,737.913,2089990.0,0.651778,2417.01,4468.98,7733.0,179.949,3.28674,2.22084,2242070.0,852.039,48.0193,42.4994,43.9169,0.372435,1207.29,0.00314198,1529.05,0.826099,-5.39997,0.440421,1279.23,831.655,2695.91,632.14
PD-SC2-03,I09,Mut;SB742457,5e-06,S2894-01,SB742457,5-HT Receptor,12.194242666416855,2.187613451478765,240.651,2947.0,881.643,0.877842,0.936885,0.916865,0.940278,95.0297,1447.0,243.717,707.22,9977.5,8283010.0,354.249,-8.05965,965.595,719.397,1711010.0,0.546612,2097.61,4459.21,7401.76,167.314,2.65796,2.57055,1862410.0,867.252,49.5449,40.5461,43.0444,0.43251,1014.5,0.00262314,1259.29,0.817022,-7.60648,0.463265,928.999,798.194,2333.28,584.342
PD-SC2-03,I10,Mut;(-)-Epicatechin gallate,5e-06,S3925-01,(-)-Epicatechin gallate,Others,11.170022899239717,2.130618824821991,236.85,2612.0,870.464,0.851838,0.93415,0.901608,0.929173,79.457,1379.21,238.403,732.826,10863.2,9279600.0,351.96,-6.6805,994.195,760.022,1751040.0,0.617131,2025.99,3924.81,7125.31,145.984,2.19083,2.28883,1894910.0,853.514,27.9453,35.008,31.4625,0.315,1176.39,0.00383513,1471.34,0.789124,-7.20173,0.357002,835.231,841.294,2252.37,651.091
PD-SC2-03,I11,Mut;alpha-Hederin,5e-06,S3914-01,alpha-Hederin,Others,12.572033731717303,1.2748242991428793,245.155,2536.0,843.443,0.873817,0.931782,0.910883,0.942035,109.281,1440.88,246.973,700.539,12107.4,11012700.0,355.944,-6.07136,953.872,729.697,1999160.0,0.611083,2243.88,4363.38,7648.42,156.234,2.48094,2.55211,2195760.0,857.523,39.3537,42.7413,43.4718,0.367104,1083.47,0.00277728,1405.65,0.784653,-5.88769,0.36397,1123.12,862.553,2545.65,701.058
PD-SC2-03,I12,Mut;PRO,,,,,12.570114904088523,4.197122664598898,304.111,2931.0,911.404,0.834186,0.92187,0.903787,0.93927,105.422,1924.33,243.645,704.904,8179.47,6566590.0,352.859,-6.3053,898.932,709.958,1524240.0,0.529281,1918.39,4479.04,8453.58,192.583,3.38944,3.66727,1708060.0,852.584,49.1333,41.0251,41.9092,0.405782,961.48,0.00249824,1216.71,0.799945,-6.15185,0.473023,745.828,778.4,2194.32,580.439
PD-SC2-03,I13,Mut;DMSO,,,,,12.637402326899709,1.3248958089865932,225.985,2860.0,832.003,0.859441,0.920979,0.895804,0.925874,89.6651,1303.81,245.841,687.547,10806.1,9644590.0,356.175,-6.1842,966.614,751.501,1747470.0,0.603168,1966.69,3930.03,6866.01,144.497,2.12171,2.26926,1934080.0,889.379,39.4049,38.7592,33.4747,0.419097,1120.28,0.00329045,1425.09,0.80292,-6.26614,0.469292,919.435,857.583,2255.27,655.029
PD-SC2-03,I14,WT;DMSO,,,,,0.47609561972748315,6.262781806594204,224.996,2864.0,814.567,0.882682,0.940293,0.922486,0.959148,33.8496,1313.76,237.677,750.211,6480.23,4661750.0,351.112,-3.63894,782.554,628.777,875509.0,0.422755,1277.58,3400.07,6243.81,132.86,1.85972,2.1791,953315.0,868.509,54.6319,41.4146,42.4338,0.415592,827.728,0.00255858,1019.32,0.867616,-4.24638,0.518198,300.594,686.418,1388.82,503.077
PD-SC2-03,I15,Mut;Lumiracoxib,5e-06,S2903-01,Lumiracoxib,COX,13.910026489981787,1.0295397041457044,242.519,2781.0,816.572,0.804387,0.907587,0.882416,0.925566,128.032,1458.73,245.51,797.833,12340.1,11162800.0,354.681,-4.84837,918.011,745.501,1868870.0,0.655963,2092.0,4097.24,7312.94,177.188,3.06048,2.62199,2119390.0,827.18,35.7811,40.6804,40.1508,0.28694,1193.22,0.00362999,1492.42,0.771857,-4.33979,0.360059,1055.05,859.761,2465.09,709.911
PD-SC2-03,I16,Mut;Rimonabant,5e-06,S3021-01,Rimonabant,Cannabinoid Receptor,12.396031424313295,1.329929690779549,166.903,3384.0,843.246,0.895095,0.953605,0.937648,0.964243,162.441,1107.95,238.474,799.326,13600.5,12760900.0,357.066,-7.95497,1055.36,734.483,2108000.0,0.702016,2280.38,3956.38,6344.63,140.173,2.4704,1.83328,2361870.0,804.004,40.0776,43.8059,44.0481,0.293521,1199.24,0.00281351,1503.72,0.813462,-7.77941,0.366787,1262.28,887.791,2660.39,764.28
PD-SC2-03,I17,Mut;Sarpogrelate hydrochloride,5e-06,S3706-01,Sarpogrelate hydrochloride,5-HT Receptor,11.328671966642197,2.1153483629025724,302.791,2463.0,893.312,0.866829,0.939099,0.918392,0.954527,109.299,1746.53,242.253,781.706,8994.62,7600110.0,351.361,-8.76257,975.299,740.292,1764430.0,0.566875,2032.77,4375.95,8159.38,185.165,2.87985,3.51297,1984630.0,886.113,47.816,39.7172,40.4585,0.425429,1033.14,0.00287197,1279.59,0.765858,-9.0069,0.476731,772.044,845.377,2347.63,548.645
PD-SC2-03,I18,Mut;Desvenlafaxine Succinate,5e-06,S4112-01,Desvenlafaxine Succinate,Adrenergic Receptor#5-HT Receptor,11.786289297784919,1.737765925419946,257.772,2863.0,935.889,0.891722,0.944813,0.927698,0.957737,115.916,1499.23,241.485,767.901,10583.1,9707720.0,358.751,-5.91314,989.789,760.972,2135200.0,0.611464,2310.54,4478.96,8068.2,178.396,3.05148,3.0062,2348860.0,995.032,37.6842,40.4046,35.5709,0.343852,1186.97,0.00285052,1498.63,0.783311,-5.80565,0.421453,1096.11,891.255,2635.45,711.425
PD-SC2-03,I19,Mut;SB269970 HCl,5e-06,S2849-01,SB269970 HCl,5-HT Receptor,12.363773138771926,1.3345463754656706,269.737,2710.0,901.261,0.884133,0.942804,0.918081,0.951661,103.488,1554.24,242.622,877.488,11328.4,9862110.0,352.258,-8.46101,1020.52,750.56,2099650.0,0.585325,2439.42,4814.62,8379.98,178.678,2.89673,2.96045,2288690.0,1064.92,43.8556,39.8482,41.0896,0.412587,1069.46,0.00307782,1355.45,0.758466,-8.97467,0.429612,1093.54,846.942,2702.3,613.007
PD-SC2-03,I20,Mut;Tyrphostin 9 ,5e-06,S2895-01,Tyrphostin 9 ,PDGFR#EGFR,3.9634009091238607,4.9253114728611305,302.359,2287.0,809.043,0.846524,0.901181,0.875383,0.918233,88.4212,1621.92,247.624,1135.65,7536.86,6817340.0,351.09,-5.82345,902.108,739.039,1321350.0,0.489212,1541.32,3803.09,7179.23,149.522,1.6331,2.57095,1575450.0,973.588,24.8142,38.6579,35.7639,0.246464,978.013,0.00574961,1168.56,0.737742,-5.82377,0.279247,413.171,869.998,1810.87,918.701
PD-SC2-03,I21,Mut;5-hydroxymethyl Tolterodine,5e-06,S2659-01,5-hydroxymethyl Tolterodine,AChR,13.379059398947435,0.9656370342842052,259.842,2667.0,850.72,0.860892,0.933633,0.905887,0.944507,133.957,1472.4,248.706,715.111,10798.3,9083200.0,351.911,-6.26025,898.441,720.065,1898330.0,0.655702,2213.13,4090.2,7182.88,152.186,2.45,2.86106,2114080.0,870.893,49.0617,39.8967,40.0256,0.436298,1014.05,0.00277799,1287.73,0.751903,-6.28948,0.495539,1005.37,831.681,2541.93,578.784
PD-SC2-03,I22,Mut;Trospium chloride ,5e-06,S2549-01,Trospium chloride ,AChR,11.140676221018708,1.824552446557045,236.332,2796.0,869.529,0.893777,0.939914,0.919528,0.950286,99.6929,1347.06,245.376,742.376,10263.1,8841780.0,352.729,-8.2046,981.936,715.55,1863420.0,0.583684,2164.04,4342.82,7553.77,162.041,2.56688,2.46744,2062160.0,969.415,46.3118,41.198,40.2767,0.391952,1044.19,0.00299823,1320.94,0.774515,-7.35079,0.463063,964.311,841.051,2451.89,625.33
PD-SC2-03,J03,Mut;Droperidol,5e-06,S4096-01,Droperidol,Dopamine Receptor,12.394167717057456,1.3188317107713936,266.314,2211.0,883.919,0.894166,0.937585,0.919041,0.947083,76.2113,1474.4,242.009,723.446,11728.5,9524540.0,352.935,-4.92088,885.295,705.125,2023870.0,0.593531,2493.37,4765.74,8381.5,164.905,2.69422,2.65186,2187950.0,978.481,49.2108,40.816,40.9269,0.430439,988.913,0.00298232,1241.29,0.802541,-5.21261,0.485512,1279.24,798.544,2739.92,583.319
PD-SC2-03,J04,Mut;Trifluoperazine 2HCl,5e-06,S3201-01,Trifluoperazine 2HCl,Dopamine Receptor,16.391312089953747,0.45815519954728395,324.741,2227.0,917.614,0.875168,0.929951,0.904805,0.93489,137.009,1590.26,247.35,723.164,11668.4,10251400.0,355.714,-9.55411,1081.21,780.899,2247160.0,0.67251,2518.2,4481.96,8217.59,152.868,2.39506,3.43084,2486930.0,1000.26,50.5128,40.3691,41.229,0.457804,1131.16,0.00313433,1353.08,0.742333,-9.32298,0.493817,1236.0,862.13,2884.63,585.333
PD-SC2-03,J05,Mut;Bethanechol chloride,5e-06,S2455-01,Bethanechol chloride,AChR,10.231698787738122,2.3968214183407706,224.871,2833.0,908.658,0.918461,0.955524,0.942464,0.96682,110.068,1410.81,243.841,668.965,10053.8,8125160.0,355.164,-7.32119,904.529,693.065,1837870.0,0.579092,2185.6,4411.68,7552.34,157.526,2.60182,2.42753,2033970.0,942.942,43.3927,40.641,40.8415,0.379796,970.631,0.00222562,1245.05,0.823307,-6.76264,0.428936,1064.99,817.281,2488.71,628.407
PD-SC2-03,J06,Mut;Atorvastatin Calcium ,5e-06,S2077-01,Atorvastatin Calcium ,HMG-CoA Reductase,25.432009927326952,3.7114769630187427,346.548,2460.0,944.962,0.869512,0.94065,0.919512,0.944715,192.127,1879.98,238.992,620.431,14826.4,14559400.0,358.257,-16.6608,1465.6,906.374,2989510.0,0.7502,2893.21,4856.2,9209.11,189.255,2.91594,4.16136,3261990.0,929.846,51.1151,36.9364,37.2188,0.474377,1324.87,0.00296892,1591.0,0.770918,-16.1697,0.556228,1792.28,957.004,3408.54,660.901
PD-SC2-03,J07,Mut;Aclidinium Bromide,5e-06,S4031-01,Aclidinium Bromide,AChR,15.006291247870239,2.2864711226849996,200.208,3005.0,912.77,0.824958,0.945092,0.923461,0.958403,134.643,1335.11,241.781,681.29,12146.3,9844110.0,355.824,-6.07663,903.42,698.486,1854860.0,0.659417,2251.81,4378.9,7572.55,192.736,3.88346,2.20243,2052790.0,795.536,46.4537,43.0588,42.7298,0.403128,1007.89,0.00269044,1300.45,0.807579,-5.79713,0.43796,1107.47,794.885,2582.5,585.912
PD-SC2-03,J08,Mut;Nicardipine HCl,5e-06,S4181-01,Nicardipine HCl,Calcium Channel,14.481419625072393,0.9539364983197214,247.267,2714.0,944.412,0.889462,0.949889,0.929256,0.954679,105.503,1481.33,236.731,648.571,11200.9,9554670.0,354.148,-9.54204,1035.86,744.443,2046850.0,0.628985,2381.23,4443.89,7918.93,166.898,2.86501,2.81629,2202960.0,907.709,54.9532,40.0804,39.9387,0.460625,1085.2,0.00268346,1356.64,0.812818,-9.43704,0.55439,1187.36,828.64,2658.53,562.206
PD-SC2-03,J09,Mut;L-Cycloserine,5e-06,S3945-01,L-Cycloserine,Transferase,11.25579601833894,1.7955491081083257,244.092,2772.0,940.077,0.88456,0.953463,0.928932,0.955267,91.1653,1400.4,241.972,731.483,10095.8,8587410.0,353.074,-8.27423,969.212,731.237,1899440.0,0.584423,2252.48,4512.42,7680.34,171.765,2.71578,2.54796,2044620.0,991.929,49.274,39.6102,40.9744,0.416154,1045.33,0.00324275,1341.78,0.806048,-7.99994,0.485398,991.806,822.619,2485.5,603.24
PD-SC2-03,J10,Mut;Rosiglitazone ,5e-06,S2556-01,Rosiglitazone ,PPAR,10.612417183843327,2.43410796488455,311.347,2568.0,924.421,0.891355,0.94704,0.931075,0.957165,92.6797,1723.51,243.26,715.364,9785.37,8743080.0,356.287,-6.50197,970.21,761.318,1827650.0,0.550637,2073.12,4475.99,8310.05,179.263,2.77201,3.53417,2016660.0,922.675,48.3011,40.5588,40.3142,0.433354,1118.39,0.00283289,1418.04,0.791128,-6.10471,0.483517,820.072,854.421,2360.27,600.987
PD-SC2-03,J11,Mut;Pentoxyverine Citrate,5e-06,S4143-01,Pentoxyverine Citrate,AChR,13.965561059083274,0.90481180549655,259.57,2286.0,910.032,0.888014,0.94357,0.918198,0.937883,98.3051,1237.48,269.544,715.715,11368.6,9508240.0,353.155,-9.12165,1010.23,739.941,2077420.0,0.646558,2478.34,4492.85,7464.59,142.924,1.99902,2.45662,2261230.0,881.421,16.762,40.0954,38.798,0.421145,1074.9,0.00239277,1376.05,0.783413,-8.75343,0.173414,1200.79,818.655,2762.14,595.274
PD-SC2-03,J13,Mut;DMSO,,,,,10.992570206061222,1.8573332555080262,228.292,2691.0,826.267,0.856931,0.930881,0.903382,0.940543,115.516,1416.35,239.18,903.416,10217.1,9710410.0,353.649,-6.46936,975.418,739.535,1905590.0,0.620448,2080.86,4118.02,7380.49,165.039,2.71766,2.37377,2147530.0,862.947,34.901,39.9279,41.3438,0.274276,1114.48,0.00410523,1374.74,0.766885,-6.68692,0.340461,954.848,887.27,2420.38,765.822
PD-SC2-03,K22,Mut;Nortriptyline hydrochloride,5e-06,S3698-01,Nortriptyline hydrochloride,Others,11.896933561065358,1.6655631772483055,240.151,2139.0,908.946,0.902291,0.953717,0.937821,0.963067,141.142,1341.36,239.106,656.317,11582.3,9358230.0,355.914,-5.70972,938.603,702.783,1887740.0,0.625037,2245.29,4416.32,7880.74,165.839,2.79275,2.42961,2134560.0,926.235,54.3895,44.0902,44.3925,0.436509,1024.32,0.00245403,1252.32,0.796648,-6.28072,0.49173,1172.6,805.264,2650.76,570.698
PD-SC2-03,M12,Mut;PRO,,,,,9.939956141776445,4.615460896474769,189.352,3743.0,885.759,0.874967,0.952712,0.938819,0.973016,58.0939,1495.28,236.529,746.604,8702.73,6641030.0,352.78,-5.31541,834.897,660.55,1434190.0,0.449422,1890.78,4822.49,8325.07,201.059,4.10785,2.24382,1531170.0,836.998,53.4088,42.1386,43.3174,0.440857,877.948,0.00169126,1093.16,0.836986,-5.24646,0.493348,694.277,746.459,2051.25,519.518
PD-SC2-03,L04,Mut;Procaine HCl,5e-06,S4023-01,Procaine HCl,NMDAR#Sodium Channel#AChR,11.998811659274129,1.8374669609078487,223.401,2877.0,848.237,0.864095,0.924227,0.903024,0.937087,94.144,1415.59,243.025,741.645,10891.0,9004680.0,352.553,-6.24465,900.225,699.755,1769070.0,0.567821,2150.23,4401.0,7658.06,164.767,2.85814,2.49926,1939370.0,915.414,51.4337,42.8542,42.5698,0.441242,975.571,0.00244319,1211.4,0.784993,-6.36939,0.484903,883.332,804.189,2411.58,551.288
PD-SC2-03,M17,Mut;Otilonium Bromide,5e-06,S3047-01,Otilonium Bromide,AChR,11.053673577498946,2.1912527323880964,230.595,1963.0,952.476,0.895059,0.951095,0.926133,0.956699,87.6776,1415.59,233.033,679.58,10296.4,8542600.0,356.22,-8.6685,1006.5,710.059,1839780.0,0.560685,2219.28,4525.43,8067.01,148.491,2.47802,2.18477,1973180.0,845.819,56.6194,42.3754,42.8046,0.455557,1029.98,0.00253932,1216.43,0.826526,-8.59732,0.531579,991.861,807.949,2442.21,616.5
PD-SC2-03,M18,Mut;Oxybuprocaine HCl,5e-06,S4229-01,Oxybuprocaine HCl,Sodium Channel,7.14572614386431,3.3525943520078036,176.887,2581.0,894.835,0.89074,0.952344,0.927547,0.954281,60.6395,978.38,240.919,869.057,10276.8,8810260.0,356.516,-6.07378,902.445,697.028,1779170.0,0.58984,2149.24,4185.72,6990.88,137.213,2.25607,1.60455,1913820.0,1009.46,48.5662,44.8436,44.641,0.375204,969.545,0.00322875,1213.08,0.838532,-5.98989,0.438505,977.186,811.832,2357.41,651.4
PD-SC2-03,M19,Mut;Daporinad,5e-06,S2799-01,Daporinad,Transferase,14.611227228527103,2.557716174528678,213.54,2666.0,914.086,0.852588,0.933983,0.914104,0.956114,114.084,1527.72,236.502,646.736,9890.34,7955630.0,352.815,-6.98687,938.967,712.533,1960410.0,0.621158,2344.5,4522.14,7839.38,178.939,3.34016,2.5814,2148170.0,831.65,49.2732,42.2264,41.5137,0.372983,1008.7,0.00272144,1306.74,0.828208,-6.69265,0.47635,1198.44,812.738,2643.13,632.245
PD-SC2-03,M20,Mut;BRL-15572 dihydrochloride,5e-06,S2677-01,BRL-15572 dihydrochloride,5-HT Receptor,6.376217475539743,3.920791364938798,171.765,2358.0,907.373,0.909245,0.957591,0.938507,0.966073,59.5691,1106.95,232.053,738.694,9636.62,7369980.0,352.849,-6.04987,848.042,658.305,1565750.0,0.539415,2054.75,4202.51,6959.56,135.048,2.38015,1.73705,1649880.0,873.089,61.4453,47.3761,41.8941,0.492834,882.634,0.00184152,1078.32,0.849118,-6.01308,0.586132,818.622,751.786,2194.61,549.375
PD-SC2-03,M21,Mut;Galanthamine,5e-06,S3866-01,Galanthamine,AChR,4.120477205323182,4.937437387591178,196.739,2382.0,887.222,0.88539,0.949202,0.929471,0.962217,88.7607,1245.56,237.896,1199.2,11500.3,11239400.0,353.374,-2.70296,892.471,712.186,1844680.0,0.568668,2028.7,4161.36,7065.63,150.593,2.45656,1.98909,2014260.0,908.962,35.7827,42.4691,45.1403,0.251393,1114.4,0.00297967,1364.51,0.851931,-4.08928,0.319217,874.39,889.335,2264.91,922.261
PD-SC2-03,M22,Mut;Almotriptan Malate,5e-06,S2096-01,Almotriptan Malate,5-HT Receptor,10.906260869909294,3.0665720041693665,178.78,2518.0,903.143,0.881255,0.967434,0.956712,0.982129,111.646,1224.37,237.517,619.526,13063.6,10297000.0,356.472,-5.80495,951.113,694.901,1860560.0,0.60742,2355.2,4616.71,7636.98,171.026,3.24308,1.93692,2005610.0,826.166,62.8526,52.1711,50.6365,0.449383,994.225,0.00185255,1214.94,0.844683,-6.19186,0.498553,1211.38,765.81,2618.94,556.509
PD-SC2-03,N03,Mut;Diclofenac Diethylamine,5e-06,S3063-01,Diclofenac Diethylamine,COX,7.595638329269016,3.3951293307140413,237.514,2778.0,878.794,0.885169,0.951044,0.929806,0.963643,88.8853,1523.32,247.307,790.404,9404.67,7245220.0,353.554,-3.95626,838.308,683.018,1542610.0,0.509759,2000.32,4518.35,8019.55,174.285,2.99646,2.69107,1692820.0,931.137,44.4293,41.0798,42.514,0.448241,918.373,0.00208367,1143.16,0.767403,-4.72783,0.421389,686.453,764.176,2215.22,535.93
