Plate,Well,tags,Concentration,BATCH_ID,CPD_ID,Target,mahalanobis_from_neg,mahalanobis_from_pos,Nuclei_Number_Living,Cell_Neurites_LengthPerNuclei_MAP2,Cell_Texture_SNCA_AngularSecondMoment_045,Cell_Texture_SNCA_AngularSecondMoment_000,Cell_Correlation_MAP2_SNCA,Cell_Correlation_TH_SNCA,Cell_Correlation_VanSteelselsMeanX_TH_SNCA,Cell_Correlation_VanSteelselsMeanY_TH_SNCA,Cell_Correlation_VanSteelselsSigmaX_TH_SNCA,Cell_Correlation_VanSteelselsSigmaY_TH_SNCA,Cell_Intensity_MeanIntensity_MAP2,Cell_Intensity_MeanIntensity_SNCA,Cell_Intensity_MeanIntensity_TH,Cell_Intensity_SumIntensityPerNuclei_SNCA,Cell_MAP2_SNCA_Intensity_MeanIntensity_SNCA,Cell_Neurites_BranchingPointsPerNuclei_MAP2,Cell_Neurites_BranchingPointsPerNuclei_TH,Cell_Neurites_LengthPerNuclei_TH,Cell_SurfacePerNuclei_MAP2,Cell_SurfacePerNuclei_MAP2_SNCA,Cell_SurfacePerNuclei_SNCA,Cell_SurfacePerNuclei_TH,Cell_SurfacePerNuclei_TH_SNCA,Cell_Surface_RatioSurface_TH_SNCA,Cell_TH_SNCA_Intensity_MeanIntensity_SNCA,Cell_TH_SNCA_Intensity_MeanIntensity_TH,Cell_TH_SNCA_Intensity_SumIntensityPerNuclei_SNCA,Cytoplasm_Intensity_MeanIntensity_SNCA,Cytoplasm_MAP2_SNCA_Intensity_MeanIntensity_SNCA,Cytoplasm_SurfacePerNuclei_SNCA,Cytoplasm_SurfacePerNuclei_TH_SNCA,IndividualCell_Intensity_MeanIntensity_SNCA,IndividualCell_Intensity_RadialProfile_InterceptFit_SNCA,IndividualCell_Intensity_RadialProfile_MaxSlope_SNCA,IndividualCell_Intensity_RadialProfile_Maximum_SNCA,IndividualCell_Intensity_RadialProfile_MeanGradient_SNCA,IndividualCell_Intensity_RadialProfile_Mean_SNCA,IndividualCell_Intensity_RadialProfile_Median_SNCA,IndividualCell_Intensity_RadialProfile_Minimum_SNCA,IndividualCell_Intensity_RadialProfile_Q1_SNCA,IndividualCell_Intensity_RadialProfile_Q3_SNCA,IndividualCell_Intensity_RadialProfile_SlopeFit_SNCA,IndividualCell_Intensity_RadialProfile_Std_SNCA,IndividualCell_Intensity_SumIntensity_SNCA,IndividualCell_Surface_MeanSurface_SNCA,Membrane_Intensity_MeanIntensity_SNCA,Membrane_Intensity_MeanIntensity_TH,Membrane_Surface_SurfacePerNuclei_MAP2,Membrane_Surface_SurfacePerNuclei_SNCA,Nuclei_Living_Ratio_MAP2,Nuclei_Living_Ratio_MAP2_SNCA,Nuclei_Living_Ratio_SNCA,Nuclei_Living_Ratio_TH_SNCA,Nuclei_Ratio_Dead,Nuclei_Ratio_Living,Nuclei_Surface_MeanArea
PD-SC2-03,I12,Mut;PRO,,,,,4.19712241,12.42014366,2931,2.689561,-1.040137,-1.0259528,-0.0876223,-0.49931797,-0.96903473,-1.017683,-0.22600608,-0.4193345,-2.490416,1.5880729,-1.1706764,4.0053325,1.6482097,6.46324,12.352092,5.6326017,4.518777,4.932398,5.4216175,2.570989,4.5530396,3.8702998,1.9516523,-0.793229,3.7569406,1.1714954,1.5072858,5.955504,5.825519,2.9904106,2.7393386,-2.3713865,2.2618659,-2.2973962,2.1398742,2.2307458,4.444183,2.2991817,2.2380493,-2.4278784,2.0737765,2.9436674,3.7139199,-6.000333,1.0739197,5.600602,6.8068757,-4.4044414,-3.0472832,-2.8379657,-4.9498367,1.1262045,-1.126204,1.1331066
PD-SC2-03,I13,Mut;DMSO,,,,,1.324895943,12.43719348,2860,-1.2455789,0.5215859,0.617501,0.24223083,-0.5867515,-7.4599137,-2.363291,-2.13458,-0.9940201,-1.6884581,3.8279374,-0.066257484,5.651755,4.000523,-1.0269773,2.1155016,0.059799466,-0.22588077,5.5799117,5.9665866,-0.20051365,5.021654,6.5697103,4.418904,0.05594657,5.453778,2.8088086,3.216462,8.315103,8.183096,4.880308,4.1599064,-2.263683,4.660014,-2.4260242,4.8322024,4.622036,12.846027,4.7596717,4.625872,-2.548458,4.6924033,8.696398,9.2951145,-6.923105,1.6789275,-0.9901157,4.742727,-7.060515,-4.1735644,-2.9444666,-2.460876,0.97223115,-0.9722313,-1.1874957
PD-SC2-03,I14,WT;DMSO,,,,,6.262783962,0.480102135,2864,-1.295394,-0.81122047,-0.90077657,0.15540145,0.5593344,-0.56532115,-0.786378,0.85274094,0.60352695,-2.1433268,-1.0138397,-0.7063576,-1.4925392,-0.9689086,-1.5100334,0,-1.2888398,-2.0854044,-1.7625036,-1.7805607,-2.875848,-1.6642153,-0.02155512,-0.91630405,-1.2263132,-1.1742558,-0.526667,-0.21599722,-0.095943466,-0.022796117,-0.70272505,0.29669815,0,-0.043132856,-0.28030005,-0.12778361,-0.034426868,0.01770714,-0.043319482,-0.03764157,-0.41754046,-0.24559274,-0.6164468,0.10328869,-3.591619,-0.5702923,-0.88443446,-2.5690873,-0.46317136,-0.40914562,-0.6357984,-0.17039396,-2.3761568,2.376158,-1.6970857
PD-SC2-03,I15,Mut;Lumiracoxib,5.00E-06,S2903-01,Lumiracoxib,COX,1.029542389,13.69647955,2781,-0.41277555,1.1657373,1.3218827,-3.0317028,-3.146569,-2.3222346,-1.2223835,-2.8455174,-2.631124,-3.0441031,3.8895464,-1.9436777,7.001629,3.9609792,0.8628695,9.695826,3.8484395,1.1098274,7.0896616,7.8426404,0.6435939,6.2374353,8.498539,4.5451145,-2.1402712,6.376575,4.0135155,4.287788,10.158329,9.918592,4.6073523,3.1397846,-1.0756334,5.404281,-0.41417396,6.0688415,5.3946905,9.060642,5.47512,5.3915415,-0.5160913,5.245911,11.533907,12.554635,-1.0598296,1.587733,0.6553327,9.76878,-7.1215787,-6.062401,-4.5452623,-7.8866315,2.5799193,-2.5799174,-1.6384867
PD-SC2-03,I16,Mut;Rimonabant,5.00E-06,S3021-01,Rimonabant,Cannabinoid Receptor,1.329921054,12.20105847,3384,-4.221489,-0.5346114,-0.3719197,-2.8686717,-2.988902,0.6769845,0.6336993,-2.002606,-1.9634676,-3.5492296,4.6824374,-1.4311854,8.767953,4.7157936,-3.3628583,4.9310827,-0.44131815,-1.7840915,9.034995,9.588864,-0.06749479,8.065131,10.181054,5.360567,-1.8192698,8.194273,5.2069616,5.445364,12.974918,12.546128,4.106115,6.0225825,-3.8385565,5.4636984,-3.9099004,6.170906,5.524364,15.103648,5.576072,5.494877,-4.145011,5.7342095,14.52073,15.232798,-0.98045635,-0.35071594,-3.0704014,14.276348,0.54703194,1.729976,0.9554289,1.052945,0.4266221,-0.42662063,-0.8589043
PD-SC2-03,I17,Mut;Sarpogrelate hydrochloride,5.00E-06,S3706-01,Sarpogrelate hydrochloride,5-HT Receptor,2.115351938,11.15525927,2463,2.6230733,-0.33761534,-0.25064328,0.39909336,-0.41242287,-2.0854392,-1.7943811,-0.48444137,-0.6349423,-1.7596425,3.482664,-0.14904584,6.019982,3.499129,5.6365366,8.237284,4.772912,3.6395218,6.196246,6.792399,2.0505726,5.662775,5.2437696,3.8797061,0.3052682,5.582696,0.47358987,0.7547547,6.3118215,6.2326617,4.3703823,4.3421946,-4.556814,3.0350127,-5.258244,3.354813,2.952333,0.64859164,3.0521543,2.980262,-5.4400554,3.783006,4.875299,5.4459915,-1.9172105,0.69041777,3.7121384,7.3147626,-1.3793861,-0.9867462,-0.77852136,-1.7327645,2.8904018,-2.8904016,0.60434383
PD-SC2-03,I18,Mut;Desvenlafaxine Succinate,5.00E-06,S4112-01,Desvenlafaxine Succinate,Adrenergic Receptor#5-HT Receptor,1.737772859,11.60306553,2863,0.3555054,-0.3939473,-0.29514167,-1.6218181,-1.7078333,-5.846756,-1.3861693,-2.4721565,-1.534996,0.6142772,4.7804236,0.28957003,8.6731825,4.797945,2.9213793,9.623153,3.9884365,3.3670197,9.131861,9.36587,2.5705845,8.35775,6.8727994,5.3527966,0.475823,8.401029,4.0467486,4.339373,10.7164,10.671681,5.3111687,4.6463227,-2.02261,5.463145,-1.910927,5.9628773,5.465954,19.373003,5.6037064,5.4508166,-2.0626252,5.7625866,8.814387,8.821273,-2.6511428,0.47882876,1.0854946,8.181587,-0.7429272,0.32618797,-0.095507264,0.7205279,1.9871093,-1.9871081,1.8487136
PD-SC2-03,I19,Mut;SB269970 HCl,5.00E-06,S2849-01,SB269970 HCl,5-HT Receptor,1.334555595,12.16808003,2710,0.9581721,0.11552127,0.17639622,0.08095772,-1.5166312,-1.599768,-1.7165862,-1.2614161,-1.484253,2.1375067,3.5269337,2.5928237,8.2348795,3.491324,2.6762605,8.373586,4.021118,4.2988153,9.702513,9.9635935,4.265058,9.608166,5.9178286,3.688685,3.141159,8.130802,1.8863906,2.0785952,10.68147,10.778878,4.8375006,5.291332,-4.2886147,3.8944252,-5.1861315,3.970589,3.8228734,2.9213686,3.9271822,3.845305,-5.406052,4.026607,9.10294,10.404925,3.1749685,0.79207563,1.6697716,6.5535226,-1.947643,-1.0306258,-0.33565408,-0.027397437,3.2729795,-3.2729793,0.8366634
PD-SC2-03,I20,Mut;Tyrphostin 9 ,5.00E-06,S2895-01,Tyrphostin 9 ,PDGFR#EGFR,4.925332053,3.909863588,2287,2.601315,5.8515487,5.7190723,-4.0344176,-5.040355,-5.69823,-2.4234478,-4.9970675,-4.421399,0.14689994,4.1791224,2.8683145,3.0393472,4.026001,0.5894092,-1.8298972,0.6421599,0.7102181,1.0929149,1.9930944,-0.8413296,0.8946377,2.406406,3.5985694,3.085408,2.2147136,8.596633,8.292843,1.4341592,1.3318282,4.3133802,2.8059986,-1.9428424,1.6941266,-2.08018,2.4201784,1.6781956,-0.038043287,1.7038988,1.6853918,-2.0817423,2.2245634,3.4123151,2.348469,16.899965,2.1701493,2.3886206,4.579777,-8.575524,-7.0546465,-5.310995,-3.7338877,4.345565,-4.345565,-1.8585318
PD-SC2-03,I21,Mut;5-hydroxymethyl Tolterodine,5.00E-06,S2659-01,5-hydroxymethyl Tolterodine,AChR,0.965630809,13.16857478,2667,0.4597699,-0.49267796,-0.44560647,0.6683524,0.028332753,-2.4185827,-1.6877844,-0.24005334,-0.2600345,-2.091366,3.0952432,1.2503666,6.962949,3.1686258,2.1437514,4.766358,0.95089746,0.72112626,7.9546943,8.529684,0.60805327,7.412659,8.489003,3.6109862,1.7226326,6.600509,1.135166,1.4880996,9.483097,9.545034,3.450204,2.7290325,-2.33132,3.056026,-2.3892791,3.0311568,3.0457447,2.0421977,3.0764992,3.0483334,-2.573083,3.2918613,7.6471696,9.278541,-5.4576836,2.4682455,0.8005261,10.544953,-3.3660877,-2.7510068,-1.4318894,-2.3178737,3.6126528,-3.6126525,-0.6404665
PD-SC2-03,I22,Mut;Trospium chloride ,5.00E-06,S2549-01,Trospium chloride ,AChR,1.824552295,10.96239999,2796,-0.7244093,0.021464957,0.01128556,-0.4302339,-0.73272514,-2.2253463,-0.9150054,-0.7795447,-0.575945,0.0559475,3.360294,0.7970291,6.584742,3.3751304,0.034825545,5.710133,2.0930166,1.829579,7.395849,7.724614,1.8833244,6.936381,5.8578763,3.69824,1.2171869,6.335148,2.1568909,2.4625363,8.925039,8.956022,3.2448044,4.481497,-4.060571,3.445886,-3.566354,3.5421557,3.4268496,4.1147833,3.478773,3.4297416,-3.6928017,3.3214986,7.1959596,8.141321,-4.008162,1.5508189,-0.5307452,6.056366,-2.2202728,-0.8264735,-0.68110466,0.9230539,2.442352,-2.4423532,-0.09074728
PD-SC2-03,J03,Mut;Droperidol,5.00E-06,S4096-01,Droperidol,Dopamine Receptor,1.318825118,12.19817977,2211,0.78575826,-0.095363766,-0.021720054,0.52320665,-0.20664513,-1.7249765,-1.1418567,-0.2108018,-0.21337084,0.25354433,2.1578896,1.0743251,7.501048,2.1963837,1.0229063,6.738371,2.4249322,4.303356,10.086009,10.299963,4.018304,10.1316,6.2176294,2.402021,1.4166827,7.5547757,1.2347126,1.5597425,13.205432,13.369099,2.7705445,2.4531133,-1.1401215,2.5817423,-1.439284,2.6049798,2.5128174,4.6367188,2.6230981,2.5324461,-1.4369469,2.5449195,8.472027,11.255077,-5.014561,0.62319374,0.82176864,2.9802835,-2.855337,-0.8951858,-0.95949715,0.9613892,0.9918464,-0.991845,0.32982048
PD-SC2-03,J04,Mut;Trifluoperazine 2HCl,5.00E-06,S3201-01,Trifluoperazine 2HCl,Dopamine Receptor,0.458162691,16.13719672,2227,3.7286768,0.23542908,0.29362744,1.2011214,-0.012021585,-1.4924906,-1.4072509,0.04463169,-0.11989295,0.72822344,3.9565592,3.271283,9.678941,4.026001,5.1965027,4.322732,1.0299351,3.81349,11.093682,11.593851,2.5857291,10.372504,9.103073,4.5194683,3.2749033,9.252069,1.2789224,1.6032169,12.61773,12.639348,6.2176995,6.565144,-5.2607875,3.816638,-5.5588026,5.0166645,3.7956762,11.677975,3.9049428,3.7942705,-5.773531,5.1023607,9.830516,11.127375,-5.029553,2.0946646,2.0523503,10.944764,-5.2728877,-2.9036608,-1.8720137,-0.91092366,4.107955,-4.107955,1.314603
PD-SC2-03,J05,Mut;Bethanechol chloride,5.00E-06,S2455-01,Bethanechol chloride,AChR,2.396821171,10.0723977,2833,-1.3016901,-1.6499314,-1.5915079,-0.7313755,-1.5324731,-1.790697,-1.2457825,-1.3522302,-1.2938001,-0.521038,2.6879067,1.2462358,6.3793945,2.793644,-0.17900224,5.9922643,1.5697625,1.8253047,7.710414,8.053831,2.230944,7.1455603,5.6901107,3.168412,0.919397,6.140935,2.224433,2.58452,10.293429,10.075181,2.221904,2.856813,-3.2748904,2.5778706,-2.916928,2.2950222,2.555966,10.284446,2.6583729,2.5568533,-3.072283,2.462676,5.856609,7.69659,-7.9110017,1.1279184,0.14636159,7.415501,1.0579835,2.4094384,1.1848173,3.3557453,-0.08291235,0.08291237,1.0528518
PD-SC2-03,J06,Mut;Atorvastatin Calcium ,5.00E-06,S2077-01,Atorvastatin Calcium ,HMG-CoA Reductase,3.711469519,25.05147363,2460,4.827077,-0.22758745,-0.049518805,1.6116858,1.4505464,-4.5785933,-3.4457633,0.16279487,0.11028611,-0.8064691,6.6402793,0.68969667,15.324796,6.9198217,9.11046,8.528702,5.2469134,6.7767763,15.726293,16.278263,4.474962,14.01092,11.941422,8.218444,1.4795237,14.894892,2.9377043,3.403483,20.17847,19.670488,11.925884,14.63305,-11.581281,6.5917425,-12.9184065,8.300862,6.5259566,18.121284,6.727012,6.5337057,-12.997061,7.6860647,17.882095,17.837652,-10.491276,-0.2080031,5.129548,18.165207,-3.3248427,-0.8287356,-0.59312826,-1.4683416,2.6285176,-2.6285167,2.1138842
PD-SC2-03,J07,Mut;Aclidinium Bromide,5.00E-06,S4031-01,Aclidinium Bromide,AChR,2.286466045,14.79272078,3005,-2.5439448,-0.71771806,-0.62723035,-0.15337041,-1.3210006,-0.33752936,0.19003232,-0.7517054,-0.62127393,-3.7337923,2.0543869,-2.6158109,6.516487,2.1628034,-1.3850367,16.341175,5.6503334,1.8857049,8.504621,8.892431,2.0654633,7.7879415,8.624728,2.7175708,-2.5354779,6.270081,1.2916316,1.6422213,10.8708,10.720802,2.4685202,2.8335361,-2.1680136,3.173261,-1.8928585,2.9267194,3.1917143,11.956726,3.2607794,3.177266,-2.0536363,2.9038973,9.069298,12.142839,-7.2557545,0.56037956,-0.6576703,10.63482,-0.6108846,-0.27158645,-0.062156316,-5.859286,0.7311014,-0.7311016,1.1730306
PD-SC2-03,J08,Mut;Nicardipine HCl,5.00E-06,S4181-01,Nicardipine HCl,Calcium Channel,0.953934981,14.26039026,2714,-0.17362277,-0.75592977,-0.6417105,1.2710062,1.4074746,-2.4854567,-1.5786959,0.91577554,0.9372612,-1.2889516,3.0092213,-0.93160546,7.610387,3.1100278,1.903884,8.1174555,2.6559055,2.920907,9.494183,9.572235,2.3935459,9.043597,7.512916,3.6588125,-0.33877388,7.7294536,0.7712648,1.085148,11.9566345,11.938908,4.559222,5.6133,-5.250053,3.8860695,-5.8223877,4.2374477,3.8365302,7.710183,3.9503677,3.8480785,-5.8938684,4.279598,8.528339,10.134007,-8.995236,-0.8309194,0.8953734,6.8174872,-1.3492501,0.54599845,0.5112435,0.4977945,0.4599527,-0.4599528,2.0978103
PD-SC2-03,J09,Mut;L-Cycloserine,5.00E-06,S3945-01,L-Cycloserine,Transferase,1.795558652,11.07774954,2772,-0.33354497,0.41618747,0.51854646,0.16932349,-0.20931652,-1.6884218,-1.8579246,-0.19840324,-0.50668323,0.54664713,2.8389041,1.0145278,6.4569736,2.9105704,0.4662341,6.912462,3.2199545,2.2078493,7.8753114,8.02513,2.7394967,7.7944407,5.8848743,3.2306256,1.3609347,6.608947,1.671996,1.9627594,9.298741,9.358484,3.9584472,4.2144346,-4.122498,3.6858854,-4.1945357,3.5614839,3.6660025,4.9889283,3.7275002,3.669221,-4.3776774,3.6701086,6.7205462,7.785834,-4.5872808,0.6129994,0.035793673,4.9392524,-1.2326654,0.5002855,0.9384577,0.01468559,0.8103389,-0.8103398,1.971115
PD-SC2-03,J10,Mut;Rosiglitazone ,5.00E-06,S2556-01,Rosiglitazone ,PPAR,2.43411219,10.45056098,2568,3.0540316,-0.37549493,-0.3317153,0.59542,-0.25339684,-2.196486,-1.2945966,-0.38927168,-0.33142132,-0.9627634,3.7384937,0.29861197,6.2533016,3.8072183,5.7501206,7.366505,4.088916,4.0898185,6.515767,6.905418,2.555593,6.0542593,4.650526,4.2367826,0.82868207,6.0632496,1.6225408,1.9776075,6.9645996,6.8689203,5.3269095,4.2353826,-2.546299,4.558571,-2.2052853,4.800159,4.541134,13.129806,4.6581984,4.53783,-2.3781438,4.7537904,7.011491,7.126217,-5.4442334,0.9678477,3.4676363,5.137639,-0.85634464,0.80262476,0.17069475,0.68435436,1.5825348,-1.5825351,1.513547
PD-SC2-03,J11,Mut;Pentoxyverine Citrate,5.00E-06,S4143-01,Pentoxyverine Citrate,AChR,0.904824931,13.74601376,2286,0.44606933,-1.2562941,-1.2447522,0.2929657,-7.520495,-3.3632984,-1.5697862,-6.576794,-6.187063,-1.861905,2.726774,1.3480107,8.034849,2.7849705,-0.023145068,1.1248112,-0.12249907,1.5630527,10.202968,10.498637,2.6407046,9.985777,8.154934,3.0984037,-0.055264834,7.9618254,1.4971354,1.822984,12.139171,12.293741,4.3544135,5.0753555,-4.8761697,4.0892644,-5.1245112,4.062821,4.0592723,5.1941457,4.1324005,4.0654483,-5.172636,4.2917953,8.441563,10.490343,-5.425572,8.209213,-1.6946263,5.874564,-4.679446,-1.0141184,-0.24408679,0.3550917,1.9818302,-1.9818299,1.0930077
PD-SC2-03,J13,Mut;DMSO,,,,,1.857341761,10.81703712,2691,-1.1293769,2.284646,2.3077765,-3.3454294,-3.6058378,-1.4041451,-1.6692582,-3.0181806,-3.129046,-2.264551,4.6677,-0.43887207,7.206612,4.6818323,-0.4670363,6.927642,2.4404624,1.3117101,6.8475437,7.442875,0.7484941,6.129354,7.2010226,5.133899,-0.077213675,6.6556945,5.24081,5.4262004,8.796422,8.689009,4.3359437,4.3446927,-2.5172966,4.0398636,-2.887402,4.7338676,4.0442386,6.4457855,4.093032,4.0392184,-2.9923959,4.971047,8.819415,8.043577,4.553414,-0.15621147,0.20520262,8.129188,-4.1520443,-3.1044242,-1.7608463,-2.708246,2.8372486,-2.837249,-1.355137
PD-SC2-03,K22,Mut;Nortriptyline hydrochloride,5.00E-06,S3698-01,Nortriptyline hydrochloride,Others,1.665553492,11.7116764,2139,-0.53204954,-1.0953838,-1.117667,0.6735796,-0.060929246,0.9420238,0.80253005,0.8051853,0.6996556,-0.8851723,2.3479788,1.3000933,7.1121335,2.4108024,-0.16785827,7.5339737,2.5331764,2.8067715,9.179528,9.502762,2.2543657,7.724683,7.3686795,3.164711,1.0047708,6.5200114,0.9576715,1.293797,11.756022,11.582988,2.6640017,3.5719879,-1.8416941,2.6926484,-2.432755,3.2052758,2.6393924,12.184754,2.7835763,2.647906,-2.5638406,3.050903,8.161196,10.944424,-8.583424,-0.17659602,-0.5912873,11.486186,0.31386265,1.7543799,0.9688163,1.7621356,1.2968432,-1.2968411,1.061268
PD-SC2-03,M12,Mut;PRO,,,,,4.615460614,9.829644291,3743,-3.0907516,-2.6978436,-2.7000473,0.7812923,-0.023012329,0.11466651,-0.35643008,0.61278564,0.27787688,-2.8301172,0.68455046,-0.26761165,2.7167935,0.7134257,-1.1632789,18.153065,6.6149073,4.134709,4.1909924,4.142392,4.304788,4.2851624,0.9527054,1.0060782,1.3988124,3.0724437,-0.16577287,0.13670008,5.2548423,5.326458,0.7427116,1.3953168,-1.4910058,0.8368023,-1.3639522,0.723656,0.8129334,4.2439914,0.87396365,0.81892276,-1.47266,0.57627505,3.0827947,4.82577,-3.7833822,-0.88657016,1.0435411,0.6069086,2.286489,1.895185,0.8486859,-0.93073744,-0.7908795,0.7908804,0.38359597
PD-SC2-03,L04,Mut;Procaine HCl,5.00E-06,S4023-01,Procaine HCl,NMDAR#Sodium Channel#AChR,1.837466614,11.8150146,2877,-1.3757328,-1.1513393,-1.1401551,0.7908304,-0.22091627,-0.46065935,0.068529524,0.2252996,0.21707517,-1.1210186,2.3175714,1.1553082,5.6902895,2.3315506,0.20531014,8.061982,2.4089391,2.1412632,7.1163354,7.364194,2.1770287,6.802393,5.2783327,2.6916363,1.3951222,5.6179657,0.5316061,0.85672456,7.8244042,7.9043713,2.5262494,2.7664766,-2.3174458,2.1744316,-2.6309266,2.378776,2.1698108,3.6688573,2.2033155,2.1685507,-2.6573904,2.6383433,7.500417,9.475515,-4.047023,0.90310395,0.19713034,5.329461,-4.837276,-3.1549304,-2.5562248,-2.00221,1.9000562,-1.9000558,-0.71303475
PD-SC2-03,M17,Mut;Otilonium Bromide,5.00E-06,S3047-01,Otilonium Bromide,AChR,2.191248659,10.88396424,1963,-1.0133771,-0.96745694,-0.9407317,1.1454563,0.8729111,-0.27996713,-0.21580535,1.2426599,1.0601808,-2.6378615,2.42393,-0.8616035,5.9365754,2.4371204,-1.4796544,4.9926114,0.52267414,3.363462,7.5314593,7.6380634,2.8051748,7.472329,5.017622,2.8560395,0.029332304,6.155453,1.9630644,2.1366556,9.299489,9.24586,2.9950058,4.9970675,-4.4731507,2.2482257,-4.8547583,3.301237,2.2275336,12.960079,2.3464997,2.2259245,-5.007934,3.1666057,6.6367974,8.21208,-7.3466635,-1.8497348,0.19713034,4.4823647,-0.9487378,0.10538523,0.6553986,1.049397,-0.24951445,0.24951449,2.3334923
PD-SC2-03,M18,Mut;Oxybuprocaine HCl,5.00E-06,S4229-01,Oxybuprocaine HCl,Sodium Channel,3.352599093,7.025878252,2581,-3.7186038,0.5291397,0.4895035,-0.8451334,-1.308229,1.133258,1.2499394,-0.33726314,-0.23814997,0.92874026,2.533769,-0.08317462,5.504173,2.4949327,-4.5883408,3.2004223,-0.78436047,0.14730962,6.8013177,6.8798447,1.0902569,6.792788,6.0827804,2.8248806,-0.036810618,5.694739,2.7291496,2.747101,9.100031,8.979823,2.4021916,2.8130727,-2.165479,2.165092,-2.0854156,2.27661,2.189089,13.710043,2.267338,2.1726718,-2.2570047,2.1408968,7.137049,8.170431,2.7267423,0.32289475,-4.4466004,0.9403816,-1.4281708,0.30487883,0.8046977,0.623744,-0.8708936,0.870893,0.64885587
PD-SC2-03,M19,Mut;Daporinad,5.00E-06,S2799-01,Daporinad,Transferase,2.557722893,14.40660373,2666,-1.8724233,-0.5633641,-0.5629203,-0.9001541,-0.42135122,-1.2733971,-0.30429047,-0.19855966,-0.07289079,-2.9466774,2.5593972,-1.7907573,7.211274,2.6003406,0.6453973,11.954167,4.051366,2.6831608,9.323069,9.434539,2.788566,8.687236,7.2269626,3.0444605,-1.4402826,7.0723977,2.3086805,2.49718,12.107229,11.964689,3.1075547,3.579627,-2.9775555,3.3000188,-2.8462567,2.9404523,3.2638962,4.3326817,3.3388536,3.2733114,-2.998441,2.9437788,5.53976,7.3492618,-9.092791,-0.894011,1.3880949,7.9415956,-1.0647316,-1.5917189,-1.3900529,-3.1362605,-0.3365675,0.33656985,1.2114918
PD-SC2-03,M20,Mut;BRL-15572 dihydrochloride,5.00E-06,S2677-01,BRL-15572 dihydrochloride,5-HT Receptor,3.9207836,6.274950207,2358,-3.9765942,-2.36282,-2.3883302,2.068922,2.151331,-0.98065406,2.753867,2.189433,3.5172844,-2.043504,0.8352371,-0.8335751,3.5815258,0.9086281,-3.878436,4.2023377,-1.0352668,0.053706296,5.571081,5.424211,1.1750137,5.876029,4.240538,1.0977701,0.06284097,4.07247,0.48961356,0.76277757,6.9448915,7.036527,0.64058095,1.6712157,-2.144214,0.6282005,-2.2142057,0.80310297,0.64263415,4.4188204,0.65966076,0.6345185,-2.281471,0.7921494,4.44519,6.8101454,-4.203913,-2.1197324,-3.0810227,0.80015945,0.9098684,1.8511708,1.4318894,2.4474769,-1.4187793,1.4187803,1.0152949
PD-SC2-03,M21,Mut;Galanthamine,5.00E-06,S3866-01,Galanthamine,AChR,4.937427111,4.058833268,2382,-2.7186751,-0.17003724,-0.02721769,-3.9123113,-4.1036797,1.5175023,-0.16016123,-2.8452039,-3.1328063,-1.2616423,4.726113,-0.37041914,6.235819,4.4926467,-2.5280638,4.819327,0.7662806,0.37070957,5.9085336,6.052779,0.96728146,5.6232867,5.3092766,4.9638257,-0.32284802,6.1927,8.674778,8.441297,7.7028685,7.3522406,3.0917666,2.6037297,0.83243465,3.918941,-0.034381624,4.732512,3.9268432,5.749021,3.971755,3.922727,-0.25179476,4.7265525,11.677072,10.770186,20.278551,-0.5099584,-1.6088054,4.6242504,0.14532603,0.5763307,0.42912367,0.096484326,-1.5643687,1.5643682,0.42635453
PD-SC2-03,M22,Mut;Almotriptan Malate,5.00E-06,S2096-01,Almotriptan Malate,5-HT Receptor,3.066553535,10.75276417,2518,-3.6232548,-2.4047534,-2.3654482,0.9925074,0.09896419,5.7471757,5.601386,2.4655252,2.70614,-3.066203,1.2319363,-1.7434863,6.1728086,1.3478179,-2.8075783,11.170271,3.13431,2.0782628,9.117533,9.21825,3.2659717,8.791049,6.7250547,1.8318471,-1.8707466,6.3134084,0.6462103,0.9908963,12.283105,12.091697,2.3054283,3.8345575,-1.9263891,2.195937,-2.3698337,2.6950395,2.2104337,13.598541,2.2948048,2.1962073,-2.4700904,2.1102436,9.915742,14.091964,-10.5393915,-0.61437404,-1.8338711,7.622219,4.093344,4.419612,2.6084564,-0.31103492,-1.1892433,1.1892436,0.891668
PD-SC2-03,N03,Mut;Diclofenac Diethylamine,5.00E-06,S3063-01,Diclofenac Diethylamine,COX,3.395128102,7.474814517,2778,-0.66487265,-1.8979428,-1.8859854,0.9642167,-1.7093328,-0.503602,-0.9851999,-1.1488644,-1.3992165,-0.77833104,1.1857159,1.6759399,3.8943183,1.2114037,1.2329849,9.17888,3.5120037,3.2216218,5.4833164,5.608489,2.7694333,5.3479385,3.1570766,1.3384811,2.5084782,3.8965764,0.19448422,0.49820536,5.148502,5.2501583,1.76484,1.46691,-0.28221545,1.3728987,-0.8102463,1.4090295,1.3867146,6.2050767,1.4179561,1.3776822,-0.92548716,1.2100348,4.2120156,6.317286,-1.4547877,2.082818,1.341361,4.6405735,0.42807186,0.62359095,0.6493069,0.07470853,2.8104386,-2.8104384,0.18003538
