Plate,Well,tags,Concentration,BATCH_ID,CPD_ID,Target,mahalanobis_from_neg,mahalanobis_from_pos,Nuclei_Number_Living,Cell_Neurites_LengthPerNuclei_MAP2,Cell_Texture_SNCA_AngularSecondMoment_045,Cell_Texture_SNCA_AngularSecondMoment_000,Cell_Correlation_MAP2_SNCA,Cell_Correlation_TH_SNCA,Cell_Correlation_VanSteelselsMeanX_TH_SNCA,Cell_Correlation_VanSteelselsMeanY_TH_SNCA,Cell_Correlation_VanSteelselsSigmaX_TH_SNCA,Cell_Correlation_VanSteelselsSigmaY_TH_SNCA,Cell_Intensity_MeanIntensity_MAP2,Cell_Intensity_MeanIntensity_SNCA,Cell_Intensity_MeanIntensity_TH,Cell_Intensity_SumIntensityPerNuclei_SNCA,Cell_MAP2_SNCA_Intensity_MeanIntensity_SNCA,Cell_Neurites_BranchingPointsPerNuclei_MAP2,Cell_Neurites_BranchingPointsPerNuclei_TH,Cell_Neurites_LengthPerNuclei_TH,Cell_SurfacePerNuclei_MAP2,Cell_SurfacePerNuclei_MAP2_SNCA,Cell_SurfacePerNuclei_SNCA,Cell_SurfacePerNuclei_TH,Cell_SurfacePerNuclei_TH_SNCA,Cell_Surface_RatioSurface_TH_SNCA,Cell_TH_SNCA_Intensity_MeanIntensity_SNCA,Cell_TH_SNCA_Intensity_MeanIntensity_TH,Cell_TH_SNCA_Intensity_SumIntensityPerNuclei_SNCA,Cytoplasm_Intensity_MeanIntensity_SNCA,Cytoplasm_MAP2_SNCA_Intensity_MeanIntensity_SNCA,Cytoplasm_SurfacePerNuclei_SNCA,Cytoplasm_SurfacePerNuclei_TH_SNCA,IndividualCell_Intensity_MeanIntensity_SNCA,IndividualCell_Intensity_RadialProfile_InterceptFit_SNCA,IndividualCell_Intensity_RadialProfile_MaxSlope_SNCA,IndividualCell_Intensity_RadialProfile_Maximum_SNCA,IndividualCell_Intensity_RadialProfile_MeanGradient_SNCA,IndividualCell_Intensity_RadialProfile_Mean_SNCA,IndividualCell_Intensity_RadialProfile_Median_SNCA,IndividualCell_Intensity_RadialProfile_Minimum_SNCA,IndividualCell_Intensity_RadialProfile_Q1_SNCA,IndividualCell_Intensity_RadialProfile_Q3_SNCA,IndividualCell_Intensity_RadialProfile_SlopeFit_SNCA,IndividualCell_Intensity_RadialProfile_Std_SNCA,IndividualCell_Intensity_SumIntensity_SNCA,IndividualCell_Surface_MeanSurface_SNCA,Membrane_Intensity_MeanIntensity_SNCA,Membrane_Intensity_MeanIntensity_TH,Membrane_Surface_SurfacePerNuclei_MAP2,Membrane_Surface_SurfacePerNuclei_SNCA,Nuclei_Living_Ratio_MAP2,Nuclei_Living_Ratio_MAP2_SNCA,Nuclei_Living_Ratio_SNCA,Nuclei_Living_Ratio_TH_SNCA,Nuclei_Ratio_Dead,Nuclei_Ratio_Living,Nuclei_Surface_MeanArea
PD-SC2-02,J07,Mut;Azacyclonol,5.00E-06,S3196-01,Azacyclonol,5-HT Receptor,2.768361792,8.912987628,2585,210.541,0.00237178,0.00265902,0.374194,0.440077,34.4248,39.8993,37.7158,43.6054,827.089,733.281,313.087,1488390,725.781,2.12223,2.36527,145.012,6993.38,1935.05,2029.76,3993.59,1811.03,0.533277,735.408,336.514,1331850,613.41,603.321,592.58,585.749,626.917,788.715,-4.43468,1758.2,-4.40422,874.174,1082.81,351.915,720.592,1423.13,-4.54468,208.175,5517090,7261.35,823.626,242.897,1327.07,78.2606,0.943133,0.897485,0.923404,0.843714,0.199195,0.800805,896.138
PD-SC2-02,J08,Mut;Homatropine Methylbromide,5.00E-06,S4024-01,Homatropine Methylbromide,AChR,2.184120534,10.57957354,2798,213.485,0.00208416,0.00233115,0.377486,0.236611,42.4951,40.1303,24.9517,23.5599,880.003,786.098,318.96,1686400,783.182,2.21762,2.27928,142.616,7080.34,2061.81,2145.28,4065.75,1945.36,0.550981,793.58,345.962,1543800,644.211,638.354,645.188,642.765,675.434,804.81,-4.39297,1826.14,-4.53283,897.706,1114.31,351.351,737.811,1471.07,-4.64968,221.98,7296600,8867.44,834.184,252.127,1290.05,72.6871,0.949249,0.915654,0.936741,0.878127,0.196439,0.803561,911.364
PD-SC2-02,J09,Mut;Esmolol HCl,5.00E-06,S4100-01,Esmolol HCl,Adrenergic Receptor,2.693836755,8.859535685,3148,170.927,0.00214209,0.0023909,0.457484,0.413999,34.9323,41.5034,36.3527,42.5951,751.673,706.025,314.348,1348690,702.617,1.76584,1.6845,112.786,5978.36,1867.95,1910.25,3593.32,1796.82,0.554148,713.223,328.122,1281530,570.457,571.095,650.43,659.008,615.816,782.167,-4.20197,1727.86,-4.0382,858.063,1064.68,353.475,714.08,1397.55,-4.1198,201.079,5781960,7991.62,728.78,237.415,1128.19,69.3837,0.952351,0.925667,0.952986,0.892948,0.144798,0.855202,843.925
PD-SC2-02,J10,Mut;BRL-54443,5.00E-06,S2852-01,BRL-54443,5-HT Receptor,2.450953461,9.335949385,3071,185.564,0.00209182,0.0023386,0.434223,0.448507,42.9878,42.9056,47.8229,47.8862,853.064,740.502,329.631,1457370,733.561,1.9044,1.69378,115.04,6117,1881.12,1968.09,3535.36,1806.34,0.581442,747.738,351.046,1350670,557.957,559.004,663.843,672.717,622.969,788.245,-3.27884,1775.97,-3.9327,872.996,1089.53,353.491,726.409,1433.77,-4.03155,208.63,6317800,8434.62,759.501,239.973,1149.76,78.4787,0.940085,0.915337,0.940736,0.879844,0.200677,0.799323,830.51
PD-SC2-02,J11,Mut;Zaltoprofen,5.00E-06,S3008-01,Zaltoprofen,COX,2.684379011,8.72725411,2708,193.895,0.00305062,0.00334936,0.432042,0.518129,38.8306,40.8638,49.7739,52.5653,802.422,719.206,308.24,1466320,713.965,1.87118,1.826,123.515,6594.1,1986.42,2038.8,3916.5,1864.53,0.542845,725.06,330.987,1351900,548.996,548.481,622.026,634.672,622.965,742.23,-2.62601,1711.73,-3.36976,872.104,1058.4,352.658,709.022,1387.4,-3.50567,209.254,5744170,7945.22,722.323,237.696,1210.43,71.5648,0.943131,0.915066,0.95384,0.900295,0.182614,0.817386,902.998
PD-SC2-02,J13,Mut;DMSO,,,,,3.593458881,6.785607693,2974,186.681,0.00218889,0.00244677,0.449678,0.460581,34.6608,41.8533,40.1216,47.9023,788.618,706.297,319.689,1296690,698.968,1.91873,2.05011,126.969,6535.49,1780.43,1835.9,3797.12,1696.32,0.496138,707.986,349.464,1200970,520.326,520.699,490.089,499.918,609.776,788.364,-4.81891,1605.94,-5.24674,820.378,996.891,353.064,682.001,1300.55,-5.36267,190.387,4825300,6797.04,721.855,236.629,1257.42,56.0244,0.95158,0.923336,0.950235,0.902152,0.17251,0.82749,893.256
PD-SC2-02,L03,Mut;Bethanechol chloride,5.00E-06,S2455-01,Bethanechol chloride,AChR,2.339930754,10.05257599,2559,146.596,0.00166342,0.00187098,0.501189,0.63833,38.7489,38.7648,61.2898,61.5176,735.48,666.584,304.243,1355600,663.986,1.48689,1.77041,114.05,5980.87,2027.23,2033.65,4050.61,1976.75,0.523619,670.14,333.431,1324700,514.248,513.118,717.194,740.731,591.061,725.82,-3.92365,1507.58,-3.34237,783.38,947.379,351.773,655.458,1227.72,-3.41308,171.007,4742560,7036.93,676.267,231.422,996.437,71.3669,0.939039,0.912857,0.958578,0.899179,0.161808,0.838192,857.058
PD-SC2-02,M12,Mut;PRO,,,,,6.00246717,4.326034924,3753,131.685,0.00116157,0.00133594,0.442889,0.4979,41.6274,44.0735,51.4516,54.4932,560.29,613.662,303.327,1006670,611.212,1.48799,1.50179,99.3543,5480.85,1615.09,1640.43,3971.83,1602.83,0.40779,614.34,342.762,984681,516.058,518.259,464.819,462.443,535.535,625.425,-1.44793,1255.58,-1.79914,698.18,820.384,352.372,590.149,1040,-1.76054,134.784,3296250,5344.56,647.13,231.875,1140.51,80.7724,0.964828,0.929123,0.956302,0.931788,0.113185,0.886815,818.851
PD-SC2-02,L05,Mut;Hederagenin,5.00E-06,S3899-01,Hederagenin,Others,3.959880827,5.487128591,2505,133.91,0.00194403,0.00219214,0.360414,0.464208,41.2273,40.7519,47.4304,46.9156,845.903,741.324,323.88,1412830,739.888,1.16958,1.34571,96.962,5437.66,1879.69,1905.83,3668.97,1854.14,0.532081,747.42,356.161,1385830,613.153,614.245,630.309,643.008,616.456,743.249,-0.645242,1792.33,-1.8453,940.716,1099.75,351.862,729.435,1448.3,-1.85716,232.125,5827120,7597.23,741.826,236.434,835.756,59.7183,0.958084,0.926946,0.958084,0.909381,0.156282,0.843718,854.624
PD-SC2-02,M18,Mut;Laquinimod,5.00E-06,S2787-01,Laquinimod,Immunology & Inflammation related,3.870520522,6.86519451,2497,141.447,0.00175642,0.00196732,0.529987,0.661751,38.548,42.8673,63.4242,70.3096,720.322,643.145,314.936,1180340,642.01,1.24055,1.36451,101.592,5736.55,1845.47,1835.26,4019.55,1828.86,0.460948,645.281,354.406,1180130,513.647,514.404,614.676,632.275,561.417,690.633,-3.16134,1397.5,-3.01655,751.054,892.656,352.697,627.436,1146.28,-3.06573,155.578,4221400,6449.56,715.776,232.434,992.427,57.5171,0.953945,0.935523,0.972767,0.942331,0.111388,0.888612,859.848
PD-SC2-02,M19,Mut;Niflumic acid,5.00E-06,S3018-01,Niflumic acid,COX#GABA Receptor,3.87185392,7.319576881,2334,138.789,0.0017631,0.00197771,0.505166,0.572637,38.7268,38.8976,54.6191,55.3538,690.087,642.719,324.057,1202330,639.26,1.3992,1.29354,98.6659,5571.48,1849.97,1870.7,4057.63,1856.71,0.464728,644.395,372.904,1196460,527.312,517.803,618.266,618.699,571.94,713.42,-3.21913,1403.08,-3.88003,751.051,895.065,351.842,628.345,1150.3,-4.0113,161.094,3901150,6010.25,723.602,235.448,1022.65,72.7494,0.95844,0.932305,0.96958,0.940017,0.116913,0.883087,883.141
PD-SC2-02,M20,Mut;Prednisolone Acetate ,5.00E-06,S2570-01,Prednisolone Acetate ,Glucocorticoid Receptor,5.283148553,3.457178202,2963,109.325,0.00163892,0.00186099,0.403548,0.576623,39.3179,39.2521,56.3289,56.2396,688.851,660.58,303.921,1130810,659.902,1.03622,1.29451,90.0508,5343.71,1697.94,1711.85,3725.36,1679.56,0.464307,664.429,342.01,1115950,541.579,542.023,517.279,523.768,583.852,680.353,-1.52302,1487.74,-1.91901,823.347,940.38,352.359,650.656,1215.8,-1.94748,182.932,4321790,6356.45,611.702,232.058,871.824,59.488,0.96895,0.956126,0.980763,0.957813,0.0988443,0.901156,865.982
PD-SC2-02,M21,Mut;Olanzapine,5.00E-06,S2493-01,Olanzapine,5-HT Receptor#Dopamine Receptor,5.032758095,3.959267339,2141,129.102,0.00180577,0.00202583,0.434343,0.641719,37.0018,38.7501,58.5444,61.4947,679.289,631.399,314.015,1039410,629.437,1.19176,1.19038,90.3773,5057.9,1634.92,1646.21,3636.64,1638.5,0.462889,633.491,350.55,1037980,482.795,483.071,429.609,443.575,551.631,645.253,-2.18226,1297.63,-2.28653,730.522,841.564,352.987,601.611,1071.08,-2.25735,152.376,3467420,5442.79,672.472,238.129,866.649,71.6473,0.952359,0.928538,0.973377,0.931808,0.131792,0.868208,866.783
PD-SC2-02,M22,Mut;Adiphenine HCl,5.00E-06,S2082-01,Adiphenine HCl,AChR,3.891754638,6.740633457,2744,136.745,0.00191937,0.00213965,0.494091,0.584412,39.4537,38.6255,57.0319,56.231,744.819,651.113,315.367,1138870,648.786,1.17757,1.23554,94.3982,5630.74,1737.26,1749.12,3955.39,1732.98,0.450394,654.368,350.932,1134010,495.553,495.433,535.297,548.098,577.706,717.238,-3.36767,1397.72,-3.59979,761.158,890.927,352.203,627.125,1144.76,-3.67251,159.692,3807460,5828.65,684.199,237.718,917.106,53.8967,0.952259,0.928571,0.962828,0.923469,0.117968,0.882032,858.017
PD-SC2-02,N03,Mut;Milnacipran HCl,5.00E-06,S3140-01,Milnacipran HCl,5-HT Receptor,3.571266607,6.743543842,2965,137.175,0.00196465,0.00218717,0.49129,0.139627,31.8203,37.2269,11.2616,12.9287,634.331,672.425,326.195,1226600,668.92,1.51634,1.5429,103.699,5693.17,1786.33,1824.15,3939.6,1786.41,0.467099,676.366,349.505,1208270,539.651,540.874,567.499,582.321,551.418,611.557,0.507648,1358.45,-0.61816,741.124,872.756,353.869,618.063,1116.71,-0.531653,156.108,4153600,6103.79,733.724,236.759,1134.42,87.122,0.959528,0.932209,0.967622,0.933221,0.171556,0.828444,803.044
PD-SC2-02,N04,Mut;Sasapyrine,5.00E-06,S4188-01,Sasapyrine,Immunology & Inflammation related,3.686999931,8.047597212,3070,158.608,0.00157594,0.00178524,0.45902,0.549421,40.3394,43.3753,54.8898,59.0893,733.252,681.139,311.045,1324280,678.336,1.65663,2.10893,128.438,6602.84,1919.17,1944.22,4412.44,1874.7,0.445316,684.817,346.509,1283830,507.575,507.321,643.14,654.628,583.003,742.36,-4.36122,1503.97,-4.19665,780.717,947.79,352.29,654.743,1227.01,-4.24473,168.106,4610990,6704.17,705.939,235.068,1181.07,69.255,0.962866,0.928339,0.95798,0.916287,0.150526,0.849474,871.853
PD-SC2-02,N05,Mut;Cyproheptadine hydrochloride,5.00E-06,S4635-01,Cyproheptadine hydrochloride,5-HT Receptor,3.502328222,7.326563443,2624,132.023,0.00231681,0.00256016,0.491902,0.627152,37.9323,37.4325,58.5699,58.2501,707.059,662.45,310.166,1203410,659.139,1.23386,1.25041,95.8703,5517.5,1806.63,1816.6,3917.44,1806.17,0.477383,663.878,346.481,1199080,523.579,524.313,533.129,557.529,579.085,717.166,-3.30009,1411.73,-3.72642,760.917,901.229,351.389,630.08,1158.54,-3.75467,168.551,4140510,6133.35,694.296,235.466,910.623,60.3275,0.938643,0.910442,0.958841,0.90968,0.143044,0.856956,899.417
PD-SC2-02,N06,Mut;Lycorine,5.00E-06,S3903-01,Lycorine,AChR,5.617985256,4.002457649,2464,136.973,0.00161835,0.00183522,0.279521,0.321085,49.6429,54.399,39.8864,43.5004,698.052,725.61,321.415,1471170,719.451,1.41137,1.70623,105.809,6775.95,1977.8,2027.49,4669.73,1968.99,0.431416,728.813,360.251,1435030,724.622,708.668,595.992,573.978,634.976,758.973,-0.699499,1718.69,-1.75218,944.271,1066.4,352.396,710.651,1397.16,-1.73677,212.96,5054230,6598.64,876.429,232.915,1063.44,72.4416,0.970779,0.928977,0.951299,0.909497,0.174539,0.825461,880.921
PD-SC2-02,N07,Mut;Difluprednate,5.00E-06,S4095-01,Difluprednate,Others,4.13536992,6.501284246,3091,110.906,0.00143613,0.00164752,0.350726,0.44697,44.112,48.2011,48.9785,53.6204,736.157,725.598,307.606,1489440,724.981,1.23612,1.97854,112.717,5972.33,2029.89,2052.71,4233.84,1982.46,0.489127,732.757,345.08,1452660,619.459,620.687,775.193,781.54,597.456,730.018,-3.08258,1603.22,-3.0829,833.917,1000.37,354.921,682.566,1302.85,-3.12555,190.101,6079570,8073.06,684.548,231.476,959.765,72.2073,0.972824,0.940796,0.958266,0.918797,0.133445,0.866555,833.997
PD-SC2-02,N08,Mut;PTP Inhibitor I,5.00E-06,S3696-01,PTP Inhibitor I,phosphatase,3.003468566,8.696644912,2412,149.322,0.00165538,0.00186991,0.49952,0.587965,41.3155,45.9373,60.5557,67.0898,791.513,701.897,309.629,1414140,699.62,1.51561,1.5537,109.789,6453.11,1993.7,2014.74,4311.23,1967.68,0.472466,705.94,344.704,1389060,536.018,536.301,736.042,747.618,615.937,740.301,-2.97059,1646.93,-3.30527,836.855,1021.03,351.758,691.411,1334.6,-3.37169,197.157,5726550,7934.52,756.02,230.898,1052.21,51.0331,0.956053,0.927446,0.952322,0.912106,0.133932,0.866068,860.643
PD-SC2-02,N09,Mut;Raf265 derivative,5.00E-06,S2200-01,Raf265 derivative,Raf,2.063632496,10.55880573,2849,150.963,0.0017573,0.00197473,0.485802,0.5973,39.8565,39.2686,58.9604,58.4303,782.078,688.886,324.177,1446770,687.166,1.39925,1.29642,99.064,6027.35,2080.71,2100.15,4128.07,2052.85,0.51948,694.414,359.655,1425530,535.167,536.546,749.166,770.449,597.133,766.743,-3.54419,1595.71,-3.62119,829.867,997.479,353.788,679.751,1298.39,-3.68273,184.557,5173070,7344.99,695.583,234.675,1022.85,78.031,0.938926,0.915058,0.951562,0.912952,0.166472,0.833528,874.759
PD-SC2-02,M17,Mut;(-)-epigallocatechin,5.00E-06,S3922-01,(-)-epigallocatechin,Others,5.083186007,3.594462687,2231,142.043,0.00224771,0.00247847,0.261003,0.377208,33.4611,37.4385,31.4246,34.9054,742.32,738.089,317.123,1288290,740.825,1.15352,0.901294,84.0642,5108.4,1739.72,1745.44,3528.92,1741.06,0.506697,744.37,350.84,1295990,784.788,788.905,583.677,602.139,564.143,667.601,-1.8766,1402.11,-2.63797,750.224,892.828,351.419,627.778,1147.93,-2.68835,165.801,4641880,5806.74,735.222,239.896,885.835,69.9256,0.937248,0.914388,0.958315,0.917526,0.12269,0.87731,815.854
PD-SC2-02,N10,Mut;Levosulpiride,5.00E-06,S2104-01,Levosulpiride,Dopamine Receptor,2.552139762,10.41025638,2738,152.576,0.00197263,0.00220127,0.48219,0.46331,42.9769,40.66,49.374,46.8176,826.495,709.618,332.928,1371180,706.496,1.43254,1.69716,116.419,6190.17,1913.55,1932.28,4163.17,1869.33,0.477864,714.104,367.464,1334900,507.302,507.581,623.984,639.526,612.197,746.387,-3.24003,1564.01,-3.60843,810.728,975.402,351.738,670.238,1269.4,-3.76323,179.678,6041580,8357.76,746.36,261.398,1026.75,51.5963,0.947407,0.92111,0.953616,0.907232,0.148102,0.851898,876.635
PD-SC2-02,N12,Mut;PRO,,,,,5.218232585,6.382849916,3375,181.974,0.00124052,0.00142973,0.467062,0.529438,42.2221,44.4854,55.6436,58.5153,670.04,664.337,318.238,1253180,659.488,2.19084,2.52707,145.566,6944.44,1842.6,1886.36,4535.4,1770.97,0.419931,666.979,352.589,1181200,505.828,506.179,528.194,528.637,583.466,686.956,-2.76567,1453.19,-2.57256,762.549,919.378,352.758,642.082,1186.49,-2.67023,164.239,5079190,7569.09,691.058,234.823,1459.81,85.62,0.976593,0.943704,0.961481,0.922074,0.14966,0.85034,934.682
PD-SC2-02,N13,Mut;DMSO,,,,,3.055708516,8.618487367,3176,132.704,0.0018727,0.00208806,0.483035,0.582462,41.4434,46.1881,60.2367,66.7639,730.847,673.073,318.287,1382760,668.742,1.33224,1.54707,106.778,6109.96,2038.49,2054.41,4459.79,2018.58,0.46429,674.672,351.666,1361880,512.37,512.882,707.604,729.981,556.761,686.176,-2.016,1530.21,-2.53385,787.314,960.577,352.29,661.635,1246.21,-2.60355,174.268,4790380,7072.9,750.84,238.295,1015.22,71.6483,0.958123,0.928841,0.964106,0.931045,0.157783,0.842217,850.986
PD-SC2-02,N14,WT;DMSO,,,,,6.29767208,0.298624081,2541,140.172,0.00256355,0.00280623,0.446627,0.589494,37.3645,37.5756,54.2615,55.0322,734.545,619.254,317.764,798237,614.925,1.13045,0.906366,84.4534,4752.84,1270.82,1289.03,3205.05,1273.69,0.405491,618.449,355.398,787712,482.253,482.072,209.647,213.798,527.665,574.831,0.454059,1253.31,-0.722179,712.082,819.218,351.063,588.659,1038.63,-0.689072,152.261,2697200,4262.37,730.113,238.285,858.504,53.2236,0.956316,0.930342,0.966155,0.930736,0.127104,0.872896,785.191
PD-SC2-02,N15,Mut;Ribavirin ,5.00E-06,S2504-01,Ribavirin ,Anti-infection,4.553129745,5.020479238,2614,123.481,0.00145906,0.0016563,0.532605,0.651822,40.0718,44.2612,65.0716,71.5745,704.319,647.625,308.519,1161430,645.09,1.3464,1.4587,98.8312,5610.41,1777.54,1793.37,4041.78,1768.14,0.447408,649.126,344.677,1147750,508.911,509.244,576.867,585.852,554.492,647.232,-1.52207,1367.34,-2.15644,731.021,877.094,352.837,619.552,1123.32,-2.18388,151.429,4504910,6857.85,707.999,231.783,966.315,42.5242,0.966335,0.947972,0.971308,0.943764,0.115697,0.884303,857.773
PD-SC2-02,N16,Mut;Dopamine HCl ,5.00E-06,S2529-01,Dopamine HCl ,Dopamine Receptor,3.610257074,7.631704972,2159,152.506,0.00153529,0.00172912,0.494145,0.592357,40.0612,43.4747,58.7462,63.8457,720.228,665.596,310.642,1373470,662.905,1.62794,1.56636,109.969,6165.65,2045.81,2063.52,4274.56,2020.14,0.490959,668.813,343.411,1351100,523.576,518.496,756.443,762.157,561.514,688.804,-2.48926,1422.22,-3.0173,754.01,902.164,352.303,633.675,1161.92,-3.07998,158.41,5001800,7525.79,658.899,234.312,1093.94,65.533,0.964799,0.939787,0.968967,0.93145,0.126971,0.873029,906.504
PD-SC2-02,N17,Mut;Oxybutynin chloride,5.00E-06,S3117-01,Oxybutynin chloride,AChR,3.976310272,6.664996246,2729,140.196,0.00171719,0.00193986,0.496258,0.594762,39.9233,39.6307,59.1247,58.7758,698.654,659.28,310.9,1226710,654.969,1.54244,1.54154,104.289,5827.53,1818.88,1860.68,4188.79,1807.3,0.447759,660.555,346.856,1193820,492.095,492.593,587.315,597.695,580.538,702.666,-2.87425,1445.08,-3.08426,767.661,917.475,352.058,639.397,1182.76,-3.0629,163.673,4163070,6227.75,710.651,233.651,1068.88,60.7425,0.962624,0.944302,0.969219,0.945401,0.138301,0.861699,877.464
PD-SC2-02,N18,Mut;Lumiracoxib,5.00E-06,S2903-01,Lumiracoxib,COX,2.455827565,10.85228569,2141,163.231,0.00201938,0.00226567,0.478233,0.110267,38.5965,37.9246,10.6035,10.4334,775.911,693.616,357.614,1388030,691.734,1.50148,1.42772,110.83,6212.1,1984.28,2001.15,4277.63,1961.35,0.477346,697.95,390.751,1368920,547.046,546.793,664.138,680.902,593.781,730.107,-3.1669,1601.08,-3.46945,812.23,998.356,354.011,681.314,1300.56,-3.51095,183.72,5017010,6971,732.866,255.292,1015,67.4659,0.946287,0.922466,0.959365,0.926203,0.144626,0.855374,899.67
PD-SC2-02,N19,Mut;Sodium Phenylbutyrate,5.00E-06,S4125-01,Sodium Phenylbutyrate,HDAC,4.979831626,4.932025542,2630,127.537,0.00147784,0.00167116,0.504761,0.654624,39.845,42.3824,64.9651,68.7365,660.109,636.661,301.551,1065770,635.709,1.37273,1.42948,101.199,5649.87,1665.56,1674,3978.4,1657.93,0.425286,638.888,339.602,1059230,514.694,515.462,500.702,511.679,557.881,638.971,-1.67497,1353.68,-1.89022,731.683,867.148,351.146,614.761,1110.63,-1.90592,151.592,3602870,5579.01,683.803,232.068,1019.42,52.1112,0.961977,0.939544,0.9673,0.934981,0.104528,0.895472,833.164
PD-SC2-02,N20,Mut;Otilonium Bromide,5.00E-06,S3047-01,Otilonium Bromide,AChR,4.077805811,6.83296782,2350,158.149,0.00165003,0.00185502,0.480607,0.562414,40.7333,40.0174,56.7818,56.0929,722.133,670.362,315.03,1259930,666.986,1.80612,1.83671,114.982,6383.3,1846.15,1879.47,4117.58,1827.53,0.465691,674.327,349.597,1232350,504.704,505.331,554.401,565.617,584.264,698.54,-2.674,1403.88,-3.12208,754.709,896.613,352.455,628.802,1151.75,-3.1771,160.541,4630030,6737.33,720.749,235.696,1220.17,64.4083,0.959149,0.938723,0.965106,0.919574,0.144833,0.855167,892.778
PD-SC2-02,N21,Mut;Flunixin Meglumin,5.00E-06,S2108-01,Flunixin Meglumin,COX,4.574141087,4.7406015,2274,134.362,0.0015036,0.00170921,0.504327,0.589856,40.4719,40.341,59.2533,58.9058,683.598,644.834,300.958,1147890,638.017,1.34907,1.46093,102.899,5608.28,1739.43,1780.13,3835.29,1702.09,0.472299,646.614,328.644,1100590,509.875,509.116,513.005,520.88,562.95,660.06,-2.02475,1338.92,-2.18925,719.84,861.559,352.284,611.905,1101.25,-2.25131,147.641,4090390,6336.45,715.121,236.432,999.895,65.1699,0.968777,0.941073,0.967898,0.927001,0.139939,0.860061,878.385
PD-SC2-02,N22,Mut;Rosiglitazone ,5.00E-06,S2556-01,Rosiglitazone ,PPAR,4.333379929,7.107576653,2546,164.705,0.00168193,0.00191127,0.399898,0.474342,42.6644,42.4028,50.1366,49.9794,727.888,679.371,311.342,1360830,677.161,1.8291,2.01629,131.462,6710,1972.63,2003.08,4560.23,1942.95,0.450992,683.964,348.848,1328910,552.738,553.553,666.708,674.843,596.567,741.963,-3.5564,1579.15,-3.49767,827.754,988.528,352.326,674.518,1285.96,-3.55846,185.511,5476970,7732.53,663.406,230.957,1187.3,72.3458,0.958366,0.937549,0.965436,0.921445,0.133424,0.866576,908.105
PD-SC2-02,I04,Mut;Desvenlafaxine,5.00E-06,S4113-01,Desvenlafaxine,5-HT Receptor#Adrenergic Receptor,2.377108292,9.54516202,2992,149.123,0.00234223,0.00259554,0.469958,0.568539,39.529,39.0768,55.5489,55.126,775.328,710.196,315.63,1382540,706.801,1.49339,1.346,97.8703,5435.07,1916.99,1946.7,3586.73,1875.41,0.564761,716.392,341.362,1343530,537.092,537.835,645.374,671.059,602.257,731.901,-2.47538,1606.44,-2.96743,830.157,1004.43,354.369,682.907,1307.72,-3.07194,193.475,4866620,6699.97,716.734,236.041,1002.63,75.9228,0.935495,0.903743,0.951872,0.893382,0.165644,0.834356,845.127
PD-SC2-02,N11,Mut;WAY-600,5.00E-06,S2689-01,WAY-600,mTOR,5.073011368,5.348104161,2696,147.395,0.00195218,0.00217626,0.443063,0.652344,32.6799,32.9356,52.1658,52.7385,630.278,624.884,295.429,958068,621.101,1.56967,2.23172,124.835,5386.06,1512.21,1533.19,3603.59,1501.58,0.435321,629.751,331.329,945622,470.919,472.247,289.304,298.291,539.666,607.504,-0.84153,1193.01,-1.80228,688.61,786.236,351.032,572.933,991.164,-1.79399,135.878,2557530,4156.86,667.505,233.221,1071.57,86.9578,0.931751,0.896513,0.949926,0.893917,0.150331,0.849669,862.813
PD-SC2-02,M16,Mut;Trospium chloride ,5.00E-06,S2549-01,Trospium chloride ,AChR,4.192421924,6.278677622,2368,126.831,0.00152133,0.00171974,0.515943,0.641518,39.0052,41.9737,61.8199,66.7303,658.718,631.596,318.543,1169040,630.3,1.21081,1.14593,89.5851,5347.9,1842.46,1850.92,3890.39,1829.3,0.481206,634.02,359.625,1159810,483.374,483.137,565.04,575.809,551.22,669.869,-1.50906,1342.84,-2.43044,738.588,863.451,352.398,613.06,1104.06,-2.46644,155.505,3953930,6179.8,651.554,234.959,926.21,69.0404,0.953547,0.936233,0.971706,0.944679,0.12101,0.87899,892.254
PD-SC2-02,M15,Mut;Gimeracil,5.00E-06,S2055-01,Gimeracil,Dehydrogenase,4.264564029,5.463471642,2777,112.171,0.00111492,0.00129314,0.498107,0.615188,44.0607,44.3372,67.251,67.7132,723.554,650.878,322.054,1206440,649.945,1.14743,1.14455,85.6775,5158.68,1840.91,1853.55,3774.45,1832.1,0.4929,652.86,369.577,1196100,499.049,499.468,654.866,666.403,558.684,649.627,-1.79328,1369.02,-1.93527,732.585,877.895,352.857,619.982,1124.5,-1.95408,153.851,4622090,6999.28,689.639,234.776,892.784,64.5436,0.967231,0.947425,0.975153,0.953907,0.119252,0.880748,817.651
PD-SC2-02,M14,WT;DMSO,,,,,5.99325086,0.7671949,2549,151.276,0.00285457,0.0030965,0.479072,0.726291,33.817,32.6904,60.2002,58.4982,618.022,582.559,305.009,756854,579.542,1.27882,0.8145,81.4374,4817.89,1281.51,1299.19,3199.92,1295.58,0.403704,583.627,335.949,756133,419.427,419.656,165.117,165.837,517.633,549.538,1.1522,1184.03,-0.01093,682.249,780.686,351.014,570.509,983.465,0.141576,139.823,2209400,3874.36,672.892,239.721,949.958,63.0212,0.959592,0.930561,0.963123,0.9388,0.121337,0.878663,841.417
